Название,"Цена, руб.",Год выпуска,"Пробег, км.",Кузов,Цвет,"Объем двигателя, л.","Мощность двигателя, л/с",Двигатель,"Налог, руб.",Коробка передач,Привод,Руль,Состояние,Число владельцев,ПТС,Таможня,URL адрес
Kia Optima IV Рестайлинг,1600000,2019,83379,седан,жёлтый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103996130-48cffa54/
Kia Optima III Рестайлинг,1165000,2015,98830,седан,чёрный,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103920108-c2ea83d9/
Kia Optima IV,1410000,2017,159028,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103941444-d529de8f/
Kia Optima IV,1095000,2017,104900,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104059723-14b6aa2f/
Kia Optima IV Рестайлинг,1749000,2020,12565,седан,серый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103875101-3f6ab02e/
Kia Optima III,799000,2013,243949,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103228508-1398ced4/
Kia Optima IV Рестайлинг,1429000,2018,48742,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103501807-67edbb0c/
Kia Optima IV Рестайлинг,1755000,2019,31956,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103759902-4eea8423/
Kia Optima III,805000,2011,208665,седан,серебристый,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103693541-857e1743/
Kia Optima III Рестайлинг,1240000,2014,139800,седан,серый,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104058419-efe82c36/
Kia Optima IV,1370000,2017,82335,седан,коричневый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104006343-40fcc0ed/
Kia Optima III Рестайлинг,924250,2013,172170,седан,серый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103674165-56c64445/
Kia Optima IV,986999,2017,100548,седан,белый,2.0,150,Бензин,5250,механическая,передний,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103936426-2d881e16/
Kia Optima IV Рестайлинг,2000000,2020,7468,седан,серебристый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103677635-0b86a2d8/
Kia Optima IV,1440000,2016,88100,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103738956-777fbc14/
,,2019,91430,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104009285-31e72a96/
Kia Optima IV,1474000,2016,68000,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103946554-28065216/
Kia Optima III Рестайлинг,999000,2014,119953,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103137660-95e7efc7/
Kia Optima IV,1549807,2017,40000,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104069645-94514650/
Kia Optima IV Рестайлинг,1598000,2018,52354,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104056163-c7e4c003/
Kia Optima III,949000,2012,183779,седан,чёрный,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103926297-76f378b7/
Kia Optima IV,1375000,2017,143303,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103997435-d1c399c1/
Kia Optima IV,1560000,2017,95690,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103950732-aeec651f/
Kia Optima IV Рестайлинг,1425000,2018,102156,седан,коричневый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104066994-56c7479c/
Kia Optima IV Рестайлинг,1595000,2019,28800,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103965336-85f7ba8b/
Kia Optima IV Рестайлинг,1910000,2019,15489,седан,синий,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103551925-e59f8fbf/
Kia Optima IV,1475000,2017,58000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104073283-12febf15/
Kia Optima IV Рестайлинг,1785000,2019,90176,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103902937-313c2b61/
Kia Optima IV,1525000,2016,102638,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103986603-65bf42e4/
Kia Optima IV Рестайлинг,1630000,2018,113000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104073389-e4419c88/
Kia Optima III Рестайлинг,1300000,2015,71500,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104073775-1fc339e6/
Kia Optima IV,1450000,2017,96000,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102819015-25bebeb7/
Kia Optima III Рестайлинг,855700,2014,151360,седан,серебристый,2.0,150,Бензин,5250,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103718704-58b46372/
Kia Optima IV,1200000,2017,153274,седан,жёлтый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104073089-18fc9b03/
Kia Optima IV,1461080,2017,81546,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103647734-a7570b0c/
Kia Optima III Рестайлинг,1215000,2015,101235,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104055439-41764788/
Kia Optima IV,1674000,2018,13327,седан,чёрный,2.4,185,Бензин,9250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103819657-6792025f/
Kia Optima IV Рестайлинг,1749000,2019,36779,седан,синий,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103895294-5426b260/
Kia Optima IV Рестайлинг,1499000,2018,41000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104043426-9eebbfdd/
Kia Optima IV Рестайлинг,1599000,2019,46000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103517365-ad17564e/
Kia Optima IV,1342000,2016,166377,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104043715-95bbb4d7/
Kia Optima IV Рестайлинг,1525000,2018,106163,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103538974-751a0ec3/
Kia Optima IV Рестайлинг,1819000,2019,8204,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103495728-4e35613e/
Kia Optima IV Рестайлинг,1855000,2019,55657,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104043718-191b95da/
Kia Optima IV,1639000,2017,62192,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103832112-468abec6/
Kia Optima IV,1455000,2018,44819,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104042412-bff2fd58/
Kia Optima IV Рестайлинг,1340000,2018,49676,седан,коричневый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103848740-ac72787c/
Kia Optima IV Рестайлинг,1640000,2019,61000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104043653-61cb3cc1/
